Скважина;Дата;Дебит жидкости, м3/сут;Дебит нефти, т/сут;Приёмистость, м3/сут;Забойное давление (ТР), атм
2153;21.06.2023;63.57;0.897068055;0;22.515437830596568
2153;21.07.2023;63.57;0.7020766155000001;0;22.62085350663604
2153;21.08.2023;63.57;0.7020766155000001;0;25.58
2153;21.09.2023;63.57;0.7020766155000001;0;25.58
2153;21.10.2023;63.57;0.7020766155000001;0;25.58
2153;21.11.2023;63.57;0.7020766155000001;0;25.58
2153;21.12.2023;63.57;0.7020766155000001;0;25.58
2153;21.01.2024;63.57;0.7020766155000001;0;25.58
2153;21.02.2024;63.57;0.7020766155000001;0;25.58
2153;21.03.2024;63.57;0.7020766155000001;0;25.58
2153;21.04.2024;63.57;0.7020766155000001;0;25.58
2153;21.05.2024;63.57;0.7020766155000001;0;25.58
2153;21.06.2024;63.57;0.7020766155000001;0;25.58
2153;21.07.2024;63.57;0.7020766155000001;0;25.58
2153;21.08.2024;63.57;0.7020766155000001;0;25.58
2153;21.09.2024;63.57;0.7020766155000001;0;25.58
2153;21.10.2024;63.57;0.7020766155000001;0;25.58
2153;21.11.2024;63.57;0.7020766155000001;0;25.58
2153;21.12.2024;63.57;0.7020766155000001;0;25.58
2153;21.01.2025;63.57;0.7020766155000001;0;25.58
2153;21.02.2025;63.57;0.7020766155000001;0;25.58
2153;21.03.2025;63.57;0.7020766155000001;0;25.58
2153;21.04.2025;63.57;0.7020766155000001;0;25.58
2153;21.05.2025;63.57;0.7020766155000001;0;25.58
2153;21.06.2025;63.57;0.7020766155000001;0;25.58
2153;21.07.2025;63.57;0.7020766155000001;0;25.580000000000002
2153;21.08.2025;63.57;0.7020766155000001;0;25.580000000000002
2153;21.09.2025;63.57;0.7020766155000001;0;25.580000000000002
2153;21.10.2025;63.57;0.7020766155000001;0;25.580000000000002
2153;21.11.2025;63.57;0.7020766155000001;0;25.580000000000002
2153;21.12.2025;63.57;0.7020766155000001;0;25.580000000000002
2153;21.01.2026;63.57;0.7020766155000001;0;25.580000000000002
2153;21.02.2026;63.57;0.7020766155000001;0;25.580000000000002
2153;21.03.2026;63.57;0.7020766155000001;0;25.580000000000002
2153;21.04.2026;63.57;0.7020766155000001;0;25.580000000000002
2153;21.05.2026;63.57;0.7020766155000001;0;25.580000000000002
2153;21.06.2026;63.57;0.7020766155000001;0;25.580000000000002
2154;21.10.2016;0;0;142;421.504000575332
2154;23.11.2016;0;0;131;412.41541092221905
2154;23.12.2016;0;0;144.08;413.417120377212
2154;21.01.2017;0;0;149.17000000000002;411.392453198766
2154;21.02.2017;0;0;246.77;396.150157194928
2154;21.03.2017;0;0;225.3;403.2435281963691
2154;23.04.2017;0;0;230;410.3111696451761
2154;21.05.2017;0;0;241;420.405696881742
2154;21.06.2017;0;0;225;428.509428912051
2154;21.07.2017;0;0;226.4;421.431678753991
2154;21.08.2017;0;0;183;413.38684757867503
2154;21.09.2017;0;0;175.74;413.392931926986
2154;21.10.2017;0;0;151.32;404.318197888957
2154;21.11.2017;0;0;157.4;407.3446596655321
2154;21.12.2017;0;0;163.09;407.340295315045
2154;21.01.2018;0;0;178.05;413.391024291476
2154;21.02.2018;0;0;182.8;413.387017313405
2154;21.03.2018;0;0;195.48;411.35487538181
2154;21.04.2018;0;0;195.93;410.344000183486
2154;21.05.2018;0;0;205.62;414.3771679921821
2154;21.06.2018;0;0;182.06;413.38764402445406
2154;21.07.2018;0;0;183.71;410.438704774708
2154;21.08.2018;0;0;176.88;412.596518096558
2154;21.09.2018;0;0;160;407.863883054988
2154;21.10.2018;0;0;125;405.40558189542105
2154;21.11.2018;0;0;174;421.7480602579841
2154;21.12.2018;0;0;85.42;434.206396348069
2154;21.01.2019;0;0;98.99;432.03008089658306
2154;21.02.2019;0;0;107.57;433.945231844701
2154;21.03.2019;0;0;102.37;440.0784963086981
2154;21.04.2019;0;0;108.63;438.987586083207
2154;21.05.2019;0;0;100;445.164685977332
2154;21.06.2019;0;0;143.63;443.52689060509306
2154;21.07.2019;0;0;130;437.67496647347906
2154;23.08.2019;0;0;130;437.67496647347906
2154;21.09.2019;0;0;102.67;445.131846064914
2154;21.10.2019;0;0;94.24;438.153298317523
2154;21.11.2019;0;0;89.5;438.206978196619
2154;21.12.2019;0;0;83.57000000000001;442.31632544806206
2154;21.01.2020;0;0;88.63;439.227888645886
2154;21.02.2020;0;0;96.76;413.861964598218
2154;21.03.2020;0;0;171.85;395.5216434291981
2154;21.04.2020;0;0;160.12;403.820772639095
2154;21.05.2020;0;0;174.02;403.55994467232904
2154;21.06.2020;0;0;150;422.18717894940306
2154;21.07.2020;0;0;276;421.28200794181106
2154;21.08.2020;0;0;280;421.164176726494
2154;21.09.2020;0;0;324.13;420.77393295677905
2154;21.10.2020;0;0;314.15000000000003;421.106886506767
2154;21.11.2020;0;0;151.8;411.0399186645271
2154;21.12.2020;0;0;122.73;411.5006313851141
2154;21.01.2021;0;0;122.73;411.5006313851141
2154;21.02.2021;0;0;258.28000000000003;428.86085526043007
2154;21.03.2021;0;0;263.66;428.711032156562
2154;21.04.2021;0;0;266;428.64500653091005
2154;21.05.2021;0;0;80;432.24033848970106
2154;21.06.2021;0;0;113.64;431.84276158467503
2154;21.07.2021;0;0;54.43;432.46395934633506
2154;21.08.2021;0;0;56.04;432.451940633242
2154;21.09.2021;0;0;57.23;432.442876428281
2154;21.10.2021;0;0;56.13;432.45126047019704
2154;21.11.2021;0;0;51.6;432.484400485051
2154;21.12.2021;0;0;58.74;432.431154282277
2154;21.01.2022;0;0;58.74;432.431154282277
2154;21.02.2022;0;0;136.8;431.50272458689903
2154;21.03.2022;0;0;158.09;431.14328943293
2154;21.04.2022;0;0;158.49;431.136110128559
2154;21.05.2022;0;0;162.83;424.9917491870831
2154;21.06.2022;0;0;222.73;415.631682262061
2154;21.07.2022;0;0;130.89;417.442900927374
2154;21.08.2022;0;0;198.92;416.179838575868
2154;21.09.2022;0;0;80.87;418.078929720056
2154;21.10.2022;0;0;77.28;418.114757596614
2154;21.11.2022;0;0;70.33;408.0748872167581
2154;21.12.2022;0;0;65.63;408.11627266693
2154;21.01.2023;0;0;62.91;408.139153178324
2154;21.02.2023;0;0;69.08;408.0861218342821
2154;21.03.2023;0;0;59.43;401.095243485934
2154;21.04.2023;0;0;66.32000000000001;401.038362273931
2154;21.05.2023;0;0;65.73;401.0434309899261
